Period,Group,Sender,Time,ClientTime,Key,Value
1,1,1,1464635354416372058,1464635351525,_at_barrier,_timer_1_t_233_1
1,1,4,1464635354416528749,1464635351524,_at_barrier,_timer_1_t_233_1
1,1,2,1464635354779545989,1464635351889,_at_barrier,_timer_1_t_234_1
1,1,1,1464635354942272305,1464635352052,_at_barrier,_timer_1_t_234_1
1,1,3,1464635354946766574,1464635352053,_at_barrier,_timer_1_t_234_1
1,1,4,1464635354956451298,1464635352064,_at_barrier,_timer_1_t_234_1
1,1,2,1464635355318942890,1464635352428,_at_barrier,_timer_1_t_235_1
1,1,3,1464635355420519031,1464635352525,_at_barrier,_timer_1_t_235_1
1,1,1,1464635355420744931,1464635352525,_at_barrier,_timer_1_t_235_1
1,1,4,1464635355420931379,1464635352524,_at_barrier,_timer_1_t_235_1
1,1,2,1464635355783958774,1464635352893,_at_barrier,_timer_1_t_236_1
1,1,1,1464635355947284100,1464635353056,_at_barrier,_timer_1_t_236_1
1,1,3,1464635355952388174,1464635353058,_at_barrier,_timer_1_t_236_1
1,1,4,1464635355957506714,1464635353062,_at_barrier,_timer_1_t_236_1
1,1,2,1464635356319826993,1464635353429,_at_barrier,_timer_1_t_237_1
1,1,1,1464635356415374919,1464635353525,_at_barrier,_timer_1_t_237_1
1,1,3,1464635356415571427,1464635353525,_at_barrier,_timer_1_t_237_1
1,1,4,1464635356415736619,1464635353524,_at_barrier,_timer_1_t_237_1
1,1,2,1464635356778388624,1464635353887,_at_barrier,_timer_1_t_238_1
1,1,1,1464635356940643673,1464635354051,_at_barrier,_timer_1_t_238_1
1,1,3,1464635356945456372,1464635354052,_at_barrier,_timer_1_t_238_1
1,1,4,1464635356951933836,1464635354055,_at_barrier,_timer_1_t_238_1
1,1,2,1464635357313887385,1464635354423,_at_barrier,_timer_1_t_239_1
1,1,1,1464635357415892705,1464635354525,_at_barrier,_timer_1_t_239_1
1,1,3,1464635357416033466,1464635354525,_at_barrier,_timer_1_t_239_1
1,1,4,1464635357416155012,1464635354524,_at_barrier,_timer_1_t_239_1
1,1,2,1464635357778938404,1464635354888,_at_barrier,_timer_1_t_240_1
1,1,1,1464635357942219322,1464635355052,_at_barrier,_timer_1_t_240_1
1,1,3,1464635357947439796,1464635355053,_at_barrier,_timer_1_t_240_1
1,1,4,1464635357953516103,1464635355063,_at_barrier,_timer_1_t_240_1
1,1,2,1464635358120858137,1464635355226,endofsubperiod,{}
1,1,3,1464635358121106385,1464635355227,endofsubperiod,{}
1,1,3,1464635358121274474,1464635355228,__set_points__,"{""points"": 65, ""period"": 1}"
1,1,2,1464635358121400592,1464635355226,__set_points__,"{""points"": 51.66666666666668, ""period"": 1}"
1,1,1,1464635358121524962,1464635355227,endofsubperiod,{}
1,1,1,1464635358121642177,1464635355227,__set_points__,"{""points"": 32.5, ""period"": 1}"
1,1,1,1464635358121749930,1464635355229,state,"{""state"": [{""target"": 0.25, ""subjectid"": 4, ""rank"": 1, ""action"": 1, ""subperiodNumber"": 4, ""payoff"": 32.5}, {""target"": 0.5, ""subjectid"": 3, ""rank"": 2, ""action"": 0.75, ""subperiodNumber"": 4, ""payoff"": 51.66666666666667}, {""target"": 0.75, ""subjectid"": 2, ""rank"": 3, ""action"": 0.5, ""subperiodNumber"": 4, ""payoff"": 65}, {""target"": 1, ""subjectid"": 1, ""rank"": 4, ""action"": 0.25, ""subperiodNumber"": 4, ""payoff"": 80}]}"
1,1,1,1464635358125905358,1464635355229,actions,"{""actions"": [0.25, 0.5, 0.75, 1]}"
1,1,1,1464635358126019526,1464635355229,targets,"{""targets"": [0.25, 0.5, 0.75, 1]}"
1,1,4,1464635358136126936,1464635355241,endofsubperiod,{}
1,1,4,1464635358136232983,1464635355242,__set_points__,"{""points"": 80, ""period"": 1}"
1,1,2,1464635358319586373,1464635355426,_at_barrier,_timer_1_t_241_1
1,1,3,1464635358415342024,1464635355525,_at_barrier,_timer_1_t_241_1
1,1,1,1464635358415489242,1464635355525,_at_barrier,_timer_1_t_241_1
1,1,4,1464635358415635214,1464635355524,_at_barrier,_timer_1_t_241_1
1,1,2,1464635358778968150,1464635355888,_at_barrier,_timer_1_t_242_1
1,1,1,1464635358941844550,1464635356051,_at_barrier,_timer_1_t_242_1
1,1,3,1464635358946867225,1464635356053,_at_barrier,_timer_1_t_242_1
1,1,4,1464635358952047475,1464635356059,_at_barrier,_timer_1_t_242_1
1,1,2,1464635359314983197,1464635356425,_at_barrier,_timer_1_t_243_1
1,1,3,1464635359415241608,1464635356525,_at_barrier,_timer_1_t_243_1
1,1,1,1464635359415388803,1464635356525,_at_barrier,_timer_1_t_243_1
1,1,4,1464635359415542876,1464635356524,_at_barrier,_timer_1_t_243_1
1,1,2,1464635359778186431,1464635356888,_at_barrier,_timer_1_t_244_1
1,1,1,1464635359940554480,1464635357050,_at_barrier,_timer_1_t_244_1
1,1,3,1464635359945593095,1464635357053,_at_barrier,_timer_1_t_244_1
1,1,4,1464635359954734927,1464635357063,_at_barrier,_timer_1_t_244_1
1,1,2,1464635360317593927,1464635357427,_at_barrier,_timer_1_t_245_1
1,1,3,1464635360416109706,1464635357525,_at_barrier,_timer_1_t_245_1
1,1,4,1464635360416307530,1464635357524,_at_barrier,_timer_1_t_245_1
1,1,1,1464635360416422941,1464635357525,_at_barrier,_timer_1_t_245_1
1,1,2,1464635360782644045,1464635357889,_at_barrier,_timer_1_t_246_1
1,1,1,1464635360945912249,1464635358055,_at_barrier,_timer_1_t_246_1
1,1,3,1464635360951125682,1464635358057,_at_barrier,_timer_1_t_246_1
1,1,4,1464635360957936061,1464635358066,_at_barrier,_timer_1_t_246_1
1,1,2,1464635361320454975,1464635358429,_at_barrier,_timer_1_t_247_1
1,1,1,1464635361415438343,1464635358525,_at_barrier,_timer_1_t_247_1
1,1,3,1464635361420486010,1464635358525,_at_barrier,_timer_1_t_247_1
1,1,4,1464635361421748270,1464635358524,_at_barrier,_timer_1_t_247_1
1,1,2,1464635361784624483,1464635358894,_at_barrier,_timer_1_t_248_1
1,1,1,1464635361949847072,1464635359059,_at_barrier,_timer_1_t_248_1
1,1,3,1464635361950053763,1464635359059,_at_barrier,_timer_1_t_248_1
1,1,4,1464635361961745848,1464635359070,_at_barrier,_timer_1_t_248_1
1,1,2,1464635362323899026,1464635359433,_at_barrier,_timer_1_t_249_1
1,1,3,1464635362415068230,1464635359525,_at_barrier,_timer_1_t_249_1
1,1,1,1464635362415239367,1464635359525,_at_barrier,_timer_1_t_249_1
1,1,4,1464635362419953142,1464635359524,_at_barrier,_timer_1_t_249_1
1,1,2,1464635362784191531,1464635359893,_at_barrier,_timer_1_t_250_1
1,1,1,1464635362948035032,1464635360057,_at_barrier,_timer_1_t_250_1
1,1,3,1464635362953319355,1464635360058,_at_barrier,_timer_1_t_250_1
1,1,4,1464635362963988776,1464635360073,_at_barrier,_timer_1_t_250_1
1,1,2,1464635363329880516,1464635360436,_at_barrier,_timer_1_t_251_1
1,1,3,1464635363416047156,1464635360525,_at_barrier,_timer_1_t_251_1
1,1,1,1464635363416193181,1464635360525,_at_barrier,_timer_1_t_251_1
1,1,4,1464635363416309809,1464635360524,_at_barrier,_timer_1_t_251_1
1,1,2,1464635363779605193,1464635360889,_at_barrier,_timer_1_t_252_1
1,1,1,1464635363942131838,1464635361052,_at_barrier,_timer_1_t_252_1
1,1,3,1464635363947378554,1464635361054,_at_barrier,_timer_1_t_252_1
1,1,4,1464635363953560606,1464635361062,_at_barrier,_timer_1_t_252_1
1,1,2,1464635364316499395,1464635361425,_at_barrier,_timer_1_t_253_1
1,1,3,1464635364415073845,1464635361525,_at_barrier,_timer_1_t_253_1
1,1,4,1464635364415237934,1464635361524,_at_barrier,_timer_1_t_253_1
1,1,1,1464635364420407007,1464635361525,_at_barrier,_timer_1_t_253_1
1,1,2,1464635364782593025,1464635361892,_at_barrier,_timer_1_t_254_1
1,1,1,1464635364946028769,1464635362056,_at_barrier,_timer_1_t_254_1
1,1,3,1464635364951759553,1464635362058,_at_barrier,_timer_1_t_254_1
1,1,4,1464635364961443565,1464635362071,_at_barrier,_timer_1_t_254_1
1,1,2,1464635365333095244,1464635362433,_at_barrier,_timer_1_t_255_1
1,1,3,1464635365415274815,1464635362525,_at_barrier,_timer_1_t_255_1
1,1,1,1464635365415443585,1464635362525,_at_barrier,_timer_1_t_255_1
1,1,4,1464635365415583336,1464635362524,_at_barrier,_timer_1_t_255_1
1,1,2,1464635365779888592,1464635362888,_at_barrier,_timer_1_t_256_1
1,1,1,1464635365943137954,1464635363053,_at_barrier,_timer_1_t_256_1
1,1,3,1464635365947892251,1464635363054,_at_barrier,_timer_1_t_256_1
1,1,4,1464635365948140112,1464635363055,_at_barrier,_timer_1_t_256_1
1,1,2,1464635366310306917,1464635363420,_at_barrier,_timer_1_t_257_1
1,1,3,1464635366415797365,1464635363525,_at_barrier,_timer_1_t_257_1
1,1,1,1464635366415941931,1464635363525,_at_barrier,_timer_1_t_257_1
1,1,4,1464635366416117309,1464635363524,_at_barrier,_timer_1_t_257_1
1,1,2,1464635366779630997,1464635363888,_at_barrier,_timer_1_t_258_1
1,1,3,1464635366946814091,1464635364054,_at_barrier,_timer_1_t_258_1
1,1,1,1464635366946929652,1464635364051,_at_barrier,_timer_1_t_258_1
1,1,4,1464635366958702367,1464635364067,_at_barrier,_timer_1_t_258_1
1,1,2,1464635367325860112,1464635364431,_at_barrier,_timer_1_t_259_1
1,1,1,1464635367418226082,1464635364525,_at_barrier,_timer_1_t_259_1
1,1,3,1464635367418330160,1464635364525,_at_barrier,_timer_1_t_259_1
1,1,4,1464635367418479694,1464635364524,_at_barrier,_timer_1_t_259_1
1,1,2,1464635367782019413,1464635364891,_at_barrier,_timer_1_t_260_1
1,1,1,1464635367946317480,1464635365054,_at_barrier,_timer_1_t_260_1
1,1,3,1464635367947037812,1464635365056,_at_barrier,_timer_1_t_260_1
1,1,4,1464635367962444310,1464635365069,_at_barrier,_timer_1_t_260_1
1,1,2,1464635368325011058,1464635365434,_at_barrier,_timer_1_t_261_1
1,1,3,1464635368415405296,1464635365525,_at_barrier,_timer_1_t_261_1
1,1,4,1464635368415551590,1464635365524,_at_barrier,_timer_1_t_261_1
1,1,1,1464635368415682074,1464635365525,_at_barrier,_timer_1_t_261_1
1,1,2,1464635368778705977,1464635365888,_at_barrier,_timer_1_t_262_1
1,1,1,1464635368941327623,1464635366051,_at_barrier,_timer_1_t_262_1
1,1,3,1464635368946136104,1464635366052,_at_barrier,_timer_1_t_262_1
1,1,4,1464635368958119830,1464635366068,_at_barrier,_timer_1_t_262_1
1,1,2,1464635369323730418,1464635366431,_at_barrier,_timer_1_t_263_1
1,1,3,1464635369414773928,1464635366525,_at_barrier,_timer_1_t_263_1
1,1,4,1464635369414929199,1464635366524,_at_barrier,_timer_1_t_263_1
1,1,1,1464635369419427110,1464635366525,_at_barrier,_timer_1_t_263_1
1,1,2,1464635369783210599,1464635366892,_at_barrier,_timer_1_t_264_1
1,1,1,1464635369946518902,1464635367056,_at_barrier,_timer_1_t_264_1
1,1,3,1464635369951664565,1464635367057,_at_barrier,_timer_1_t_264_1
1,1,4,1464635369959720565,1464635367069,_at_barrier,_timer_1_t_264_1
1,1,2,1464635370321936490,1464635367431,_at_barrier,_timer_1_t_265_1
1,1,1,1464635370415451964,1464635367525,_at_barrier,_timer_1_t_265_1
1,1,3,1464635370415601688,1464635367525,_at_barrier,_timer_1_t_265_1
1,1,4,1464635370415745156,1464635367524,_at_barrier,_timer_1_t_265_1
1,1,2,1464635370784411781,1464635367888,_at_barrier,_timer_1_t_266_1
1,1,1,1464635370946794950,1464635368057,_at_barrier,_timer_1_t_266_1
1,1,3,1464635370951462855,1464635368058,_at_barrier,_timer_1_t_266_1
1,1,4,1464635370966000588,1464635368075,_at_barrier,_timer_1_t_266_1
1,1,2,1464635371329018495,1464635368438,_at_barrier,_timer_1_t_267_1
1,1,1,1464635371422582742,1464635368525,_at_barrier,_timer_1_t_267_1
1,1,3,1464635371422732859,1464635368525,_at_barrier,_timer_1_t_267_1
1,1,4,1464635371422846316,1464635368524,_at_barrier,_timer_1_t_267_1
1,1,2,1464635371788346334,1464635368895,_at_barrier,_timer_1_t_268_1
1,1,1,1464635371951084137,1464635369061,_at_barrier,_timer_1_t_268_1
1,1,3,1464635371955653983,1464635369064,_at_barrier,_timer_1_t_268_1
1,1,4,1464635371960567827,1464635369067,_at_barrier,_timer_1_t_268_1
1,1,2,1464635372322299639,1464635369432,_at_barrier,_timer_1_t_269_1
1,1,3,1464635372415016505,1464635369525,_at_barrier,_timer_1_t_269_1
1,1,1,1464635372415194635,1464635369525,_at_barrier,_timer_1_t_269_1
1,1,4,1464635372415340856,1464635369524,_at_barrier,_timer_1_t_269_1
1,1,2,1464635372778527306,1464635369888,_at_barrier,_timer_1_t_270_1
1,1,1,1464635372945511976,1464635370050,_at_barrier,_timer_1_t_270_1
1,1,3,1464635372945692710,1464635370053,_at_barrier,_timer_1_t_270_1
1,1,4,1464635372951249922,1464635370060,_at_barrier,_timer_1_t_270_1
1,1,2,1464635373313735969,1464635370423,_at_barrier,_timer_1_t_271_1
1,1,3,1464635373415188935,1464635370525,_at_barrier,_timer_1_t_271_1
1,1,1,1464635373415339438,1464635370525,_at_barrier,_timer_1_t_271_1
1,1,4,1464635373415503453,1464635370524,_at_barrier,_timer_1_t_271_1
1,1,2,1464635373779215014,1464635370888,_at_barrier,_timer_1_t_272_1
1,1,1,1464635373943142447,1464635371053,_at_barrier,_timer_1_t_272_1
1,1,3,1464635373948255670,1464635371053,_at_barrier,_timer_1_t_272_1
1,1,4,1464635373957483372,1464635371066,_at_barrier,_timer_1_t_272_1
1,1,2,1464635374322929568,1464635371431,_at_barrier,_timer_1_t_273_1
1,1,3,1464635374415382121,1464635371524,_at_barrier,_timer_1_t_273_1
1,1,1,1464635374415553010,1464635371525,_at_barrier,_timer_1_t_273_1
1,1,4,1464635374415674890,1464635371524,_at_barrier,_timer_1_t_273_1
1,1,2,1464635374780395738,1464635371888,_at_barrier,_timer_1_t_274_1
1,1,1,1464635374943335674,1464635372052,_at_barrier,_timer_1_t_274_1
1,1,3,1464635374948794156,1464635372054,_at_barrier,_timer_1_t_274_1
1,1,4,1464635374958184322,1464635372067,_at_barrier,_timer_1_t_274_1
1,1,2,1464635375321044143,1464635372430,_at_barrier,_timer_1_t_275_1
1,1,3,1464635375416247462,1464635372525,_at_barrier,_timer_1_t_275_1
1,1,1,1464635375416406796,1464635372525,_at_barrier,_timer_1_t_275_1
1,1,4,1464635375416570177,1464635372524,_at_barrier,_timer_1_t_275_1
1,1,2,1464635375778981889,1464635372888,_at_barrier,_timer_1_t_276_1
1,1,1,1464635375941131183,1464635373051,_at_barrier,_timer_1_t_276_1
1,1,3,1464635375946239727,1464635373053,_at_barrier,_timer_1_t_276_1
1,1,4,1464635375960842589,1464635373067,_at_barrier,_timer_1_t_276_1
1,1,2,1464635376330892975,1464635373435,_at_barrier,_timer_1_t_277_1
1,1,3,1464635376417575166,1464635373525,_at_barrier,_timer_1_t_277_1
1,1,4,1464635376417720210,1464635373524,_at_barrier,_timer_1_t_277_1
1,1,1,1464635376417837331,1464635373525,_at_barrier,_timer_1_t_277_1
1,1,2,1464635376782236713,1464635373890,_at_barrier,_timer_1_t_278_1
1,1,3,1464635376950002829,1464635374059,_at_barrier,_timer_1_t_278_1
1,1,1,1464635376950168741,1464635374056,_at_barrier,_timer_1_t_278_1
1,1,4,1464635376959927643,1464635374068,_at_barrier,_timer_1_t_278_1
1,1,2,1464635377323892629,1464635374432,_at_barrier,_timer_1_t_279_1
1,1,3,1464635377417642246,1464635374525,_at_barrier,_timer_1_t_279_1
1,1,1,1464635377417884653,1464635374525,_at_barrier,_timer_1_t_279_1
1,1,4,1464635377418020838,1464635374524,_at_barrier,_timer_1_t_279_1
1,1,2,1464635377781033151,1464635374890,_at_barrier,_timer_1_t_280_1
1,1,1,1464635377943806011,1464635375053,_at_barrier,_timer_1_t_280_1
1,1,3,1464635377948545421,1464635375055,_at_barrier,_timer_1_t_280_1
1,1,4,1464635377959591147,1464635375068,_at_barrier,_timer_1_t_280_1
1,1,2,1464635378327659964,1464635375431,_at_barrier,_timer_1_t_281_1
1,1,4,1464635378415482306,1464635375524,_at_barrier,_timer_1_t_281_1
1,1,3,1464635378421267245,1464635375525,_at_barrier,_timer_1_t_281_1
1,1,1,1464635378421385528,1464635375526,_at_barrier,_timer_1_t_281_1
1,1,2,1464635378783876442,1464635375893,_at_barrier,_timer_1_t_282_1
1,1,1,1464635378946438850,1464635376055,_at_barrier,_timer_1_t_282_1
1,1,3,1464635378951862944,1464635376059,_at_barrier,_timer_1_t_282_1
1,1,4,1464635378953762697,1464635376056,_at_barrier,_timer_1_t_282_1
1,1,2,1464635379319812171,1464635376426,_at_barrier,_timer_1_t_283_1
1,1,3,1464635379415714489,1464635376525,_at_barrier,_timer_1_t_283_1
1,1,1,1464635379415892014,1464635376525,_at_barrier,_timer_1_t_283_1
1,1,4,1464635379416006922,1464635376524,_at_barrier,_timer_1_t_283_1
1,1,2,1464635379786959371,1464635376888,_at_barrier,_timer_1_t_284_1
1,1,3,1464635379952088634,1464635377061,_at_barrier,_timer_1_t_284_1
1,1,1,1464635379952237560,1464635377060,_at_barrier,_timer_1_t_284_1
1,1,4,1464635379963093744,1464635377069,_at_barrier,_timer_1_t_284_1
1,1,2,1464635380326318957,1464635377435,_at_barrier,_timer_1_t_285_1
1,1,3,1464635380418199083,1464635377525,_at_barrier,_timer_1_t_285_1
1,1,4,1464635380418353756,1464635377524,_at_barrier,_timer_1_t_285_1
1,1,1,1464635380418463450,1464635377525,_at_barrier,_timer_1_t_285_1
1,1,2,1464635380781872058,1464635377891,_at_barrier,_timer_1_t_286_1
1,1,1,1464635380944252717,1464635378054,_at_barrier,_timer_1_t_286_1
1,1,3,1464635380948935066,1464635378056,_at_barrier,_timer_1_t_286_1
1,1,4,1464635380959491117,1464635378068,_at_barrier,_timer_1_t_286_1
1,1,2,1464635381324375368,1464635378431,_at_barrier,_timer_1_t_287_1
1,1,4,1464635381414699196,1464635378524,_at_barrier,_timer_1_t_287_1
1,1,3,1464635381419514305,1464635378525,_at_barrier,_timer_1_t_287_1
1,1,1,1464635381419615731,1464635378525,_at_barrier,_timer_1_t_287_1
1,1,2,1464635381782754565,1464635378892,_at_barrier,_timer_1_t_288_1
1,1,1,1464635381946595242,1464635379056,_at_barrier,_timer_1_t_288_1
1,1,3,1464635381951722519,1464635379057,_at_barrier,_timer_1_t_288_1
1,1,4,1464635381957848395,1464635379067,_at_barrier,_timer_1_t_288_1
1,1,2,1464635382320556443,1464635379429,_at_barrier,_timer_1_t_289_1
1,1,1,1464635382415191065,1464635379525,_at_barrier,_timer_1_t_289_1
1,1,3,1464635382415342720,1464635379525,_at_barrier,_timer_1_t_289_1
1,1,4,1464635382415458249,1464635379524,_at_barrier,_timer_1_t_289_1
1,1,2,1464635382777882510,1464635379887,_at_barrier,_timer_1_t_290_1
1,1,1,1464635382941173804,1464635380051,_at_barrier,_timer_1_t_290_1
1,1,3,1464635382945962973,1464635380052,_at_barrier,_timer_1_t_290_1
1,1,4,1464635382958040978,1464635380067,_at_barrier,_timer_1_t_290_1
1,1,2,1464635383320184475,1464635380430,_at_barrier,_timer_1_t_291_1
1,1,3,1464635383415440392,1464635380525,_at_barrier,_timer_1_t_291_1
1,1,1,1464635383415637825,1464635380525,_at_barrier,_timer_1_t_291_1
1,1,4,1464635383415760074,1464635380524,_at_barrier,_timer_1_t_291_1
1,1,2,1464635383782157569,1464635380888,_at_barrier,_timer_1_t_292_1
1,1,3,1464635383949528138,1464635381056,_at_barrier,_timer_1_t_292_1
1,1,1,1464635383949793990,1464635381055,_at_barrier,_timer_1_t_292_1
1,1,4,1464635383960688238,1464635381070,_at_barrier,_timer_1_t_292_1
1,1,2,1464635384322872151,1464635381432,_at_barrier,_timer_1_t_293_1
1,1,4,1464635384424376491,1464635381524,_at_barrier,_timer_1_t_293_1
1,1,3,1464635384429190685,1464635381525,_at_barrier,_timer_1_t_293_1
1,1,1,1464635384429411459,1464635381525,_at_barrier,_timer_1_t_293_1
1,1,2,1464635384792183881,1464635381901,_at_barrier,_timer_1_t_294_1
1,1,1,1464635384955650923,1464635382065,_at_barrier,_timer_1_t_294_1
1,1,3,1464635384960757626,1464635382069,_at_barrier,_timer_1_t_294_1
1,1,4,1464635384974115296,1464635382083,_at_barrier,_timer_1_t_294_1
1,1,2,1464635385336354487,1464635382446,_at_barrier,_timer_1_t_295_1
1,1,1,1464635385415156352,1464635382525,_at_barrier,_timer_1_t_295_1
1,1,4,1464635385415315040,1464635382524,_at_barrier,_timer_1_t_295_1
1,1,3,1464635385420264550,1464635382526,_at_barrier,_timer_1_t_295_1
1,1,2,1464635385785876118,1464635382895,_at_barrier,_timer_1_t_296_1
1,1,1,1464635385947750116,1464635383058,_at_barrier,_timer_1_t_296_1
1,1,3,1464635385952678801,1464635383060,_at_barrier,_timer_1_t_296_1
1,1,4,1464635385957982621,1464635383065,_at_barrier,_timer_1_t_296_1
1,1,2,1464635386321410687,1464635383430,_at_barrier,_timer_1_t_297_1
1,1,4,1464635386415307262,1464635383524,_at_barrier,_timer_1_t_297_1
1,1,1,1464635386415453635,1464635383525,_at_barrier,_timer_1_t_297_1
1,1,3,1464635386415568628,1464635383525,_at_barrier,_timer_1_t_297_1
1,1,2,1464635386782293080,1464635383891,_at_barrier,_timer_1_t_298_1
1,1,1,1464635386945030362,1464635384055,_at_barrier,_timer_1_t_298_1
1,1,3,1464635386950694220,1464635384057,_at_barrier,_timer_1_t_298_1
1,1,4,1464635386950798716,1464635384058,_at_barrier,_timer_1_t_298_1
1,1,2,1464635387315113453,1464635384423,_at_barrier,_timer_1_t_299_1
1,1,1,1464635387414908090,1464635384525,_at_barrier,_timer_1_t_299_1
1,1,3,1464635387415064337,1464635384525,_at_barrier,_timer_1_t_299_1
1,1,4,1464635387415211221,1464635384524,_at_barrier,_timer_1_t_299_1
1,1,2,1464635387778174512,1464635384888,_at_barrier,_timer_1_t_300_1
1,1,1,1464635387940904025,1464635385051,_at_barrier,_timer_1_t_300_1
1,1,3,1464635387946283371,1464635385053,_at_barrier,_timer_1_t_300_1
1,1,4,1464635387962407339,1464635385069,_at_barrier,_timer_1_t_300_1
1,1,2,1464635388126488189,1464635385234,endofsubperiod,{}
1,1,2,1464635388126692450,1464635385234,__set_points__,"{""points"": 62.000000000000014, ""period"": 1}"
1,1,2,1464635388126884055,1464635385234,move_on,
1,1,3,1464635388131961579,1464635385238,endofsubperiod,{}
1,1,3,1464635388132200671,1464635385238,__set_points__,"{""points"": 78, ""period"": 1}"
1,1,3,1464635388132359752,1464635385238,move_on,
1,1,1,1464635388132495307,1464635385236,endofsubperiod,{}
1,1,1,1464635388132670432,1464635385236,__set_points__,"{""points"": 39, ""period"": 1}"
1,1,1,1464635388132946450,1464635385238,state,"{""state"": [{""target"": 0.25, ""subjectid"": 4, ""rank"": 1, ""action"": 1, ""subperiodNumber"": 5, ""payoff"": 32.5}, {""target"": 0.5, ""subjectid"": 3, ""rank"": 2, ""action"": 0.75, ""subperiodNumber"": 5, ""payoff"": 51.66666666666667}, {""target"": 0.75, ""subjectid"": 2, ""rank"": 3, ""action"": 0.5, ""subperiodNumber"": 5, ""payoff"": 65}, {""target"": 1, ""subjectid"": 1, ""rank"": 4, ""action"": 0.25, ""subperiodNumber"": 5, ""payoff"": 80}]}"
1,1,1,1464635388133309661,1464635385238,actions,"{""actions"": [0.25, 0.5, 0.75, 1]}"
1,1,1,1464635388133609670,1464635385238,targets,"{""targets"": [0.25, 0.5, 0.75, 1]}"
1,1,1,1464635388133882062,1464635385238,move_on,
1,1,4,1464635388138680251,1464635385247,endofsubperiod,{}
1,1,4,1464635388138910329,1464635385248,__set_points__,"{""points"": 96, ""period"": 1}"
1,1,4,1464635388143985608,1464635385248,move_on,
1,0,2,1464635398292514414,1464635395401,_next_period,
1,0,3,1464635398415060340,1464635395524,_next_period,
1,0,1,1464635398415226369,1464635395525,_next_period,
1,0,4,1464635398415391658,1464635395524,_next_period,
0,1,2,1464635398454833507,1464635395565,_accumulated_points,62.000000000000014
2,0,2,1464635398454982345,1464635395565,__set_period__,"{""period"": 2}"
0,1,1,1464635398581907354,1464635395688,_accumulated_points,39
2,0,1,1464635398582049813,1464635395688,__set_period__,"{""period"": 2}"
0,1,3,1464635398582254000,1464635395688,_accumulated_points,78
2,0,3,1464635398582380050,1464635395689,__set_period__,"{""period"": 2}"
0,1,4,1464635398592625528,1464635395700,_accumulated_points,96
2,0,4,1464635398592824649,1464635395701,__set_period__,"{""period"": 2}"
2,0,2,1464635398621668088,1464635395727,__set_page__,"{""page"": ""Finish""}"
2,0,1,1464635398749611242,1464635395855,__set_page__,"{""page"": ""Finish""}"
2,0,3,1464635398749849924,1464635395856,__set_page__,"{""page"": ""Finish""}"
2,0,4,1464635398771692488,1464635395875,__set_page__,"{""page"": ""Finish""}"
2,0,2,1464635400525529333,1464635397631,__page_loaded__,
2,0,1,1464635401960690056,1464635399070,__page_loaded__,
2,0,4,1464635402274886884,1464635399384,__page_loaded__,
2,0,3,1464635402624602502,1464635399734,__page_loaded__,
2,1,3,1464635402790415408,1464635399896,_at_barrier,_on_load_2
2,1,4,1464635402790556875,1464635399897,_at_barrier,_on_load_2
2,1,2,1464635402790676658,1464635399899,_at_barrier,_on_load_2
2,1,1,1464635402805466811,1464635399915,_at_barrier,_on_load_2
